job_index,replicate_index,seed,nll,mse,mae,r2
5,53,3948928814,2.556384876372898,11.229494094848633,2.462610960006714,0.9618093967437744
5,54,2285816066,2.6070327794433337,13.169999122619627,2.6402342319488525,0.95535808801651
5,55,3420810372,2.696448628050312,13.921040534973145,2.6298980712890625,0.9541871547698976
5,56,3714586230,2.588040896013741,11.889912605285645,2.5435473918914795,0.9604950547218324
5,57,3501670924,2.835845510348917,15.269353866577148,2.713694334030152,0.9437612295150756
5,58,2561274638,2.5374825764612403,10.951944351196287,2.4177908897399902,0.96149480342865
5,59,3596263970,2.665157957324755,12.631258964538574,2.518754482269287,0.9565097093582152
6,60,1915444705,2.542038254958342,10.781617164611816,2.3981502056121826,0.962252140045166
6,61,1493519098,2.5542024819519806,12.209317207336426,2.479921817779541,0.957132875919342
6,62,3516507278,2.7223386588693304,15.020334243774414,2.6084678173065186,0.949385702610016
6,63,1650515144,2.782104715491601,12.283000946044922,2.4500067234039307,0.9581403136253356
6,64,2408421384,2.5694242186862244,11.332926750183104,2.4850335121154785,0.9639150500297546
6,65,1667392290,2.6001236264849905,11.790609359741213,2.549006223678589,0.9604244828224182
6,66,1269695707,2.654866071037075,12.991345405578612,2.567842960357666,0.9559893012046814
6,67,657310541,2.578600306918826,13.17681884765625,2.5161471366882324,0.9523664712905884
6,68,2711762375,2.610363739808565,11.783345222473145,2.57639741897583,0.9608114957809448
6,69,1039086296,2.5695410154671907,12.356879234313965,2.4795942306518555,0.956857979297638
7,70,3678877468,2.585809929457286,11.760744094848633,2.455851793289185,0.9567018151283264
7,71,2062878228,2.639214830826419,12.781740188598633,2.5488393306732178,0.9532486796379088
7,72,530078006,2.6769573225509573,12.652682304382324,2.5128936767578125,0.9572425484657288
7,73,2789761457,2.8556813677512065,13.22391128540039,2.5018389225006104,0.9552096128463744
7,74,3028903399,2.8755649029774237,13.23605251312256,2.5387110710144043,0.9544988870620728
7,75,210030530,2.5778852458152137,11.60883331298828,2.5451483726501465,0.9588791728019714
7,76,3514119865,2.6799815546375942,13.045422554016112,2.532086133956909,0.954484522342682
7,77,2240479225,2.8387570397070605,14.4031400680542,2.6423449516296387,0.950002670288086
7,78,1244774550,2.717016363146566,12.004749298095703,2.49194073677063,0.9597055912017822
7,79,967964351,2.6207864726818184,13.545872688293455,2.615351438522339,0.9539690017700196
8,80,2407966284,2.6142561755819966,13.457507133483888,2.599699020385742,0.953356683254242
8,81,74868278,2.6286369442676736,14.476343154907228,2.583361864089966,0.9515404105186462
8,82,1055212224,2.630673588682463,12.230048179626465,2.52904748916626,0.9577780961990356
8,83,1479170242,2.809135223498585,16.359683990478516,2.68257999420166,0.947147786617279
8,84,675334903,2.602507995251768,13.112975120544434,2.6458864212036133,0.9556311964988708
8,85,1152669540,2.861049536287054,14.562864303588867,2.596092462539673,0.9492664933204652
8,86,3635548185,2.715469138632744,14.34084129333496,2.5916030406951904,0.9518917798995972
8,87,1956780950,2.627784313980549,13.01651668548584,2.6479732990264893,0.9562724232673644
8,88,555757192,2.593891886665295,11.901357650756836,2.606733083724976,0.9599960446357728
8,89,186111694,2.720630896976739,13.058235168457031,2.609128475189209,0.9562389254570008
9,90,3672460092,2.873178381190393,16.302936553955078,2.709085464477539,0.9442963600158693
9,91,809752976,2.569319982643688,11.753691673278809,2.519649028778076,0.957447588443756
9,92,3196180341,2.6794042813335457,13.20118522644043,2.52011513710022,0.9536243081092834
9,93,448152410,2.9054712027781155,14.216019630432127,2.6492159366607666,0.9528983235359192
9,94,801436037,2.7495890522940383,13.807944297790527,2.7376506328582764,0.952763557434082
9,95,804473071,2.568573901445743,11.714043617248535,2.500964879989624,0.9575679302215576
9,96,2813460119,2.731229845724781,12.611242294311523,2.5296075344085693,0.9584203362464904
9,97,1021069865,2.681417256300882,14.70643711090088,2.674140214920044,0.9486235976219176
9,98,372834009,2.7943412393140736,13.232969284057615,2.622603178024292,0.9554088711738586
9,99,3641765408,2.658391197916318,12.35415267944336,2.509328842163086,0.9562166929244996
10,100,540044574,2.5968982840576045,13.07357406616211,2.475033760070801,0.9563747644424438
10,101,1847199097,2.5259751027374797,10.750327110290527,2.4725282192230225,0.9626181721687316
10,102,2223725863,2.721815535841651,14.78626537322998,2.552748203277588,0.946370005607605
10,103,3729486703,2.6902150053750638,13.22010898590088,2.6213912963867188,0.9530272483825684
10,104,1091645712,2.502668302224667,10.251879692077637,2.3749477863311768,0.9643216729164124
10,105,316933584,2.72822278529951,13.383864402770996,2.6869637966156006,0.956745445728302
10,106,1373679982,2.560262200848872,11.611701965332031,2.559855699539185,0.9596047401428224
10,107,952793086,2.84762656546949,14.423544883728027,2.5645558834075928,0.9476803541183472
10,108,188197910,2.7147946058578336,13.671178817749023,2.6607143878936768,0.9533323645591736
10,109,3416052988,2.7567874746885224,17.87761688232422,2.7150611877441406,0.943674385547638
11,110,965698773,2.496507108223504,10.959519386291504,2.394866943359375,0.9603905081748962
11,111,2279545619,2.553327686292321,11.282609939575195,2.4855189323425293,0.9606959223747252
11,112,1857128640,2.535468353242751,10.532256126403809,2.4559807777404785,0.9629266262054444
11,113,2153269228,2.570429033113836,11.371797561645508,2.511138677597046,0.9590203166007996
11,114,2312678199,2.5556554105512626,11.078248023986816,2.4792442321777344,0.9626216292381288
11,115,586077258,2.5455591651515634,11.0509033203125,2.430395126342773,0.963072955608368
11,116,54375654,2.5614694396485302,11.576213836669922,2.6184701919555664,0.960529625415802
11,117,2551889786,2.660351890505733,12.171309471130373,2.530535697937012,0.9591324925422668
11,118,878419935,2.63703378790513,11.866543769836426,2.505575180053711,0.9580888748168944
11,119,1449367758,2.8299822511442474,13.392118453979492,2.5826213359832764,0.9529245495796204
12,120,886167692,2.590104293798777,11.200897216796877,2.548276662826538,0.9607463479042052
12,121,3337421545,2.73583433343024,13.54552173614502,2.5808537006378174,0.95043283700943
12,122,2944306928,2.6713881890471454,13.891817092895508,2.4813902378082275,0.9497963190078736
12,123,1275253249,2.75868924343339,13.436744689941406,2.53891396522522,0.9555060267448424
12,124,1254900738,2.869288529143903,13.34730339050293,2.558521270751953,0.9542017579078674
12,125,1396001794,2.599702904473055,11.514251708984377,2.524619579315185,0.9605807662010192
12,126,1587778639,2.549941943080345,11.240777015686035,2.511533498764038,0.9626554250717164
12,127,3481920480,2.539555185003462,11.160888671875,2.485789060592652,0.9613179564476012
12,128,282990242,2.621058474233009,12.292025566101074,2.5422096252441406,0.9573943614959716
12,129,3737917922,2.6177759718890647,12.874518394470217,2.5992891788482666,0.9529571533203124
13,130,3799479102,2.638004542053169,12.083251953125,2.426945209503174,0.9589176774024964
13,131,910388160,2.744741496294432,12.04766845703125,2.4528040885925293,0.9600605964660645
13,132,1539694843,2.759279453644687,11.628216743469238,2.4591434001922607,0.9619402885437012
13,133,3052951059,2.5728657039184624,10.974905967712402,2.4860424995422363,0.963093638420105
13,134,1468994193,2.5894564501258457,11.443035125732422,2.520890235900879,0.9594224691390992
13,135,1551796065,2.5299725663995325,10.595467567443848,2.3947083950042725,0.9642398357391356
13,136,1003808524,2.643590928109124,12.942480087280272,2.559876680374145,0.9540425539016724
13,137,1192978054,2.5932374372793867,11.57048511505127,2.517271041870117,0.9588267207145692
13,138,3883716869,2.6019484029001245,11.527739524841309,2.544912576675415,0.961034893989563
13,139,4065141595,3.027440883488754,14.80116081237793,2.5904746055603027,0.948570430278778
14,140,1370745599,2.717187150502125,12.818314552307127,2.561372995376587,0.9561740756034852
14,141,3599152685,2.734570019008,14.813941955566406,2.6114754676818848,0.9498189687728882
14,142,825506514,2.804219849035968,14.735262870788574,2.6369564533233643,0.9511430859565736
14,143,1506734644,2.603000706805421,11.258398056030272,2.445967674255371,0.9614837169647216
14,144,2051368520,2.722549171203172,13.262164115905762,2.5374152660369877,0.9538539052009584
14,145,1135121134,2.935565861048608,12.89017391204834,2.5189168453216557,0.9543553590774536
14,146,3247958186,2.663796429800904,12.157954216003418,2.556726455688477,0.955224871635437
14,147,1104587188,2.6051000844626677,12.196003913879396,2.477216958999634,0.9580779671669006
14,148,2526048893,2.6322986734160736,13.995880126953123,2.692116498947144,0.9519831538200378
14,149,3256652650,2.5629459591821915,10.33542537689209,2.4172568321228027,0.9651431441307068
15,150,1935092510,2.5951447280462374,13.317893981933594,2.5802102088928223,0.9530494809150696
15,151,3515231317,2.5649241637732523,11.575037002563477,2.5116543769836426,0.9617059826850892
15,152,2262924029,2.6436214411716703,11.343009948730469,2.5024733543396,0.9609429240226746
15,153,2351675823,2.535702319362259,11.587590217590332,2.568420171737671,0.9608232975006104
15,154,3658242781,2.6898288517894864,12.338111877441406,2.585592746734619,0.9584547877311708
15,155,1951074687,2.942617267680195,15.162002563476562,2.5982506275177,0.9496405124664308
15,156,3359871613,2.6806094688697866,13.05932903289795,2.6270127296447754,0.9578593373298644
15,157,2772057591,2.5644418050493982,11.4664945602417,2.5298213958740234,0.9612139463424684
15,158,4155537409,2.612785962513454,13.103111267089844,2.580096244812012,0.9572170972824096
15,159,542334995,2.6229502808062395,12.817733764648438,2.690103769302368,0.9579115509986876
16,160,2565195233,2.6422223440656696,12.89443588256836,2.5749685764312744,0.9558976888656616
16,161,1332863020,2.564922517398477,11.461883544921877,2.386926651000977,0.9587801694869996
16,162,3657688770,2.708847072450612,15.977839469909668,2.7161810398101807,0.9472372531890868
16,163,973043581,2.6064617350828705,11.877795219421388,2.5170047283172607,0.9590462446212769
16,164,3479027946,2.6410548756122982,12.452207565307615,2.623605966567993,0.9587132334709167
16,165,1038385098,2.640447120446897,12.26567840576172,2.6417441368103027,0.9573317766189576
16,166,901711320,2.626181654012796,12.794270515441896,2.600464344024658,0.9569270014762878
16,167,3444064898,3.015538797809104,15.577729225158691,2.590916156768799,0.946841835975647
16,168,3022196468,2.5470956447051205,10.9409818649292,2.484682559967041,0.9637330770492554
16,169,962317694,2.581763057583166,11.488277435302734,2.4920711517333984,0.9611127972602844
17,170,765832709,2.846585171108823,13.671557426452637,2.505459308624268,0.9522826671600342
17,171,2238481974,2.974072873387795,15.186456680297852,2.7268261909484863,0.9475674033164978
17,172,2404171545,2.6088936256987347,12.779407501220703,2.5909225940704346,0.9588807821273804
17,173,616709593,2.628260024773777,11.522856712341309,2.4576847553253174,0.9614760875701904
17,174,948946327,2.5865087714595028,12.291358947753906,2.5244243144989014,0.9557771682739258
17,175,2095637895,2.526536370948513,11.225462913513184,2.455670118331909,0.9624557495117188
17,176,143726950,2.6273836873437686,10.171463012695312,2.3393445014953613,0.96525639295578
17,177,3312229238,2.7060688048832158,12.749269485473633,2.5470690727233887,0.95585834980011
17,178,2376992352,2.662074399386208,13.286343574523926,2.6246299743652344,0.9532808661460876
17,179,3274116782,2.4782630773997387,10.282283782958984,2.429913282394409,0.9643516540527344
18,180,77997924,2.633462780433028,12.862944602966309,2.565666913986206,0.95615953207016
18,181,825739915,2.49506059388467,10.118828773498535,2.4780969619750977,0.966264009475708
18,182,1054184066,2.6088521741458544,13.363632202148438,2.507683277130127,0.9556630849838256
18,183,2454703563,2.560115654917578,11.271597862243652,2.504191637039185,0.9624475836753844
18,184,485859564,2.649058994914184,12.73165225982666,2.6067299842834477,0.9563456177711488
18,185,127578990,2.616779749576971,12.032219886779783,2.506557941436768,0.9569896459579468
18,186,2739504792,2.64138376800824,11.834031105041504,2.573873996734619,0.9603137373924256
18,187,2070562926,2.530362871919018,11.0657958984375,2.511116981506348,0.9615277647972108
18,188,3074431392,2.552015541846432,11.91737937927246,2.516551971435547,0.9589076042175292
18,189,739945397,2.510887632687299,10.01309871673584,2.400852918624878,0.965043604373932
19,190,774523980,2.5586323126084047,11.302460670471191,2.582170248031616,0.9592075943946838
19,191,252197472,2.627620531553427,13.54543399810791,2.5962979793548584,0.9515342712402344
19,192,677570753,2.9453268946561866,15.83824634552002,2.6551129817962646,0.9446690082550048
19,193,1615320711,2.837002930339998,15.82907772064209,2.67830491065979,0.9459431171417236
19,194,286583809,2.7542483735215098,13.342123031616213,2.6343650817871094,0.9524243474006652
19,195,3957633556,2.5917559896774813,11.086779594421388,2.556715965270996,0.96122008562088
19,196,4431622,2.812124879990279,14.408764839172363,2.5792815685272217,0.9511098861694336
19,197,2275847598,2.8239503067924256,13.743409156799316,2.533583164215088,0.9526572227478028
19,198,2966854154,2.5067903594371383,10.523974418640137,2.4557135105133057,0.9629308581352234
19,199,337523957,2.6243154570933758,13.284778594970703,2.551830530166626,0.9540122747421264
20,200,2346031031,2.5796576434366973,11.775559425354004,2.5567994117736816,0.960118532180786
20,201,49419501,2.643391928540744,11.34000301361084,2.466373920440674,0.9609271287918092
20,202,1399106891,2.837381816101106,15.825117111206056,2.661999464035034,0.9466936588287354
20,203,117993956,2.579448936270662,12.077754974365234,2.539567708969116,0.9588220119476318
20,204,637908156,2.5536429701528407,10.61464023590088,2.4762492179870605,0.9651787281036376
20,205,235134815,2.6384048281503936,12.125893592834473,2.557113647460937,0.9585806727409364
20,206,751802942,2.627118729597484,10.958130836486816,2.446084976196289,0.960784375667572
20,207,489863406,2.584066766818827,12.221139907836914,2.525091648101806,0.9595189690589904
20,208,238948135,2.675415482327557,12.242620468139648,2.5485103130340576,0.9605501294136048
20,209,2971746422,2.6670681887895378,12.441601753234863,2.5516059398651123,0.9563124179840088
21,210,2468492771,2.9037621237117097,13.091470718383787,2.5401623249053955,0.9546718597412108
21,211,1076677591,2.572823225031106,11.852992057800291,2.463622093200684,0.9599401950836182
21,212,1200830415,2.512385514848143,10.204730987548828,2.4000706672668457,0.9671000242233276
21,213,176047229,2.6266945631001284,12.850647926330566,2.4998996257781982,0.9551734924316406
21,214,3921693760,2.5931872927165904,11.392830848693848,2.561582565307617,0.9611323475837708
21,215,2013973541,2.514687396699152,11.23013687133789,2.4670631885528564,0.9610000848770142
21,216,1550431895,2.800293628239364,13.736190795898438,2.604034185409546,0.9504043459892272
21,217,527245104,2.798633485602123,14.810367584228516,2.6119706630706787,0.94711172580719
21,218,3721491048,2.519307195244443,10.302194595336914,2.4284465312957764,0.964414656162262
21,219,1584979232,2.5703508474162136,11.194173812866213,2.486776113510132,0.96193528175354
22,220,1799545110,2.562551603076019,11.3585786819458,2.544055938720703,0.9598242044448853
22,221,838467992,2.739044394666393,13.389399528503418,2.4930031299591064,0.9569048285484314
22,222,1518812862,2.642787202718999,13.487622261047363,2.584725141525269,0.9546103477478028
22,223,3478224011,2.784302837151482,12.651613235473633,2.6459226608276367,0.9540785551071168
22,224,2499495052,2.9219655237942543,12.74196434020996,2.447030782699585,0.9559482336044312
22,225,3810605359,2.697778997694682,12.281356811523438,2.6285924911499023,0.9564950466156006
22,226,753227426,2.732584894752236,12.450441360473633,2.496304750442505,0.9553676843643188
22,227,4137589004,2.7969663845668515,15.321002960205078,2.642478704452514,0.948104202747345
22,228,3285978018,2.594815372086224,11.975536346435549,2.49800705909729,0.96232932806015
22,229,682388137,2.575688996283603,11.932794570922852,2.437380313873291,0.9601216912269592
23,230,156081383,2.587805708796378,11.630098342895508,2.567220449447632,0.9603171944618224
23,231,1788404228,2.550944397870728,12.416508674621582,2.523839473724365,0.956345796585083
23,232,1862315041,2.7380619451554216,12.875775337219238,2.583150625228882,0.955493152141571
23,233,294372335,2.619079641175205,11.061747550964355,2.4360530376434326,0.9620431065559388
23,234,1288960396,2.6475602743448388,12.368158340454102,2.617432117462158,0.95890474319458
23,235,3652072890,2.568667067752337,11.079469680786133,2.4298243522644043,0.9617753624916076
23,236,3461297220,2.759533410521868,14.49655532836914,2.624274969100952,0.9496220350265504
23,237,1984000113,2.557607121602983,12.22145652770996,2.5194499492645264,0.9590885639190674
23,238,3795965301,2.745665793501999,14.621834754943848,2.5610623359680176,0.949804663658142
23,239,3070875860,2.6212317570826507,11.915207862854004,2.48586106300354,0.96051287651062
24,240,4082149457,2.719309962289717,11.59764575958252,2.506591558456421,0.9586375951766968
24,241,2266925897,2.5632754433849025,11.101069450378418,2.558520793914795,0.961373209953308
24,242,1987812327,2.731748623136549,12.701094627380373,2.5546324253082275,0.9552434086799622
24,243,2355568072,2.624224003802844,13.863109588623049,2.6238036155700684,0.9538899064064026
24,244,992351838,2.6323310373169666,13.33840560913086,2.620208978652954,0.9527685046195984
24,245,3934663261,2.8483992507457185,13.413003921508787,2.540034294128418,0.9506656527519226
24,246,2142033310,2.783068807799871,13.506781578063965,2.697113037109375,0.9543474912643432
24,247,482215219,2.569354882787525,12.05632781982422,2.569450855255127,0.958495020866394
24,248,1506254006,2.759540230213985,13.387377738952637,2.702559232711792,0.956023097038269
24,249,2608818079,2.6010870717337995,11.33231258392334,2.535792589187622,0.9598650932312012
25,250,1690826731,2.564874212974275,11.571043014526367,2.4761528968811035,0.9593307971954346
25,251,1207951905,2.6081508462738143,12.31847858428955,2.5371909141540527,0.9580470323562622
25,252,2662293350,2.561794702765353,11.367480278015137,2.4888689517974854,0.9600323438644408
25,253,1347774291,2.7523501168349687,13.779017448425291,2.729731559753418,0.9516878128051758
25,254,1096750756,2.6117317555948456,11.63601303100586,2.4705798625946045,0.9598006010055542
25,255,3739974856,2.543060524690176,11.239726066589355,2.417518854141236,0.9612719416618348
25,256,3624962339,2.84464221764963,14.581361770629885,2.6135778427124023,0.9495550394058228
25,257,2521909239,2.690114367789588,14.207334518432615,2.595364809036255,0.9512599110603333
25,258,1730166242,2.688637068373466,14.389344215393066,2.598328828811645,0.949643075466156
25,259,2897400127,2.666362068865756,12.226360321044922,2.553532838821411,0.9580913782119752
26,260,1435754140,2.634419118226283,12.860721588134766,2.569817066192627,0.9560238122940063
26,261,1242221959,2.6065120473525383,11.786384582519531,2.53797459602356,0.9598942995071412
26,262,3917502618,2.51595879981097,10.737740516662598,2.4309864044189453,0.9638603329658508
26,263,2341028524,2.5422673139068976,11.060277938842772,2.479027271270752,0.9634896516799928
26,264,2774021538,2.636432830609202,12.791531562805176,2.594609260559082,0.9558565020561218
26,265,3401566058,2.624337803988093,12.07095718383789,2.57958722114563,0.9588642120361328
26,266,943423115,2.650022493122831,12.403170585632324,2.583595037460327,0.9567995071411132
26,267,3492793128,3.02371698804676,13.767398834228516,2.659008264541626,0.9492579102516174
26,268,2332234032,2.646858249563564,11.750469207763672,2.5199215412139893,0.9583054780960084
26,269,2914342647,2.5440393731783804,12.186875343322754,2.473743438720703,0.9595838785171508
27,270,2432291904,2.624495699607272,11.65223789215088,2.5711910724639893,0.9573751091957092
27,271,3721891471,2.5689161650658745,11.409037590026855,2.5233347415924072,0.9596617221832277
27,272,3641159777,2.720983165647797,11.901286125183104,2.456565618515014,0.9574876427650452
27,273,3794690933,2.89887360847302,14.68657112121582,2.603039026260376,0.9500929713249208
27,274,2848423521,2.971368623357149,16.175235748291016,2.629435539245605,0.9441942572593688
27,275,3934642546,2.6113185209071044,12.51144790649414,2.584129810333252,0.957863450050354
27,276,653178214,2.535647629056463,10.872185707092283,2.4588489532470703,0.9631041884422302
27,277,1269612233,2.6273280461846573,11.4924955368042,2.481161832809448,0.9604851007461548
27,278,1671715028,2.5927557986058214,12.30410385131836,2.5624024868011475,0.9576950669288636
27,279,811800877,2.655386421628935,12.977219581604004,2.5944509506225586,0.954728901386261
28,280,4266939994,2.56781281559522,11.480048179626465,2.430781841278076,0.9594879150390624
28,281,993469327,2.6480555690063494,12.769390106201172,2.469209671020508,0.9553731083869934
28,282,2576513121,2.6163992641795195,13.073487281799316,2.5019772052764893,0.9551926255226136
28,283,3046793763,2.714042448383206,13.098868370056152,2.655381202697754,0.9565385580062866
28,284,1017702594,2.9003518519233915,17.06582260131836,2.709784746170044,0.9415053725242616
28,285,642672327,2.598337902813143,12.342350006103516,2.5455691814422607,0.9586437940597534
28,286,3511771788,2.7934567293002,12.462451934814451,2.4331917762756348,0.9566932320594788
28,287,3312708123,2.5601459959498967,12.491750717163086,2.5100083351135254,0.9577799439430236
28,288,21604877,2.628097572490964,12.081083297729492,2.486550092697144,0.9578197002410888
28,289,2945864093,2.632900273191503,12.742985725402832,2.48861026763916,0.9573835134506226
29,290,3800567460,3.137624463470551,15.90078067779541,2.766655683517456,0.9453042149543762
29,291,1512338810,2.6159682354658327,12.819631576538086,2.5222980976104736,0.9566845893859864
29,292,1102789482,2.587879710278352,11.91122817993164,2.602445125579834,0.9604881405830384
29,293,248443512,2.758743474051418,14.379486083984377,2.611042261123657,0.9503799676895142
29,294,2045229284,2.6804449424262784,12.037068367004396,2.544257879257202,0.9600823521614076
29,295,3679784087,2.6781706074413054,12.115283012390137,2.530494451522827,0.958927035331726
29,296,2604160019,2.554246026845446,11.237190246582031,2.548413038253784,0.9629735946655272
29,297,3870787857,3.004374408026524,18.630041122436523,2.651220321655273,0.9377263188362122
29,298,3746684507,2.6647164063939943,12.359074592590332,2.4962315559387207,0.9550707936286926
29,299,483069366,2.8496673164758053,14.743075370788574,2.510714292526245,0.9521530270576476
30,300,1764947267,2.814910334938411,12.576565742492676,2.5299315452575684,0.9556379318237304
30,301,2655300675,3.0098145056329773,13.750262260437012,2.4640979766845703,0.951968550682068
30,302,2487586249,2.538831349447716,10.736289024353027,2.488020420074463,0.9624854922294616
30,303,3068807125,2.5794272244249066,11.705517768859863,2.4261996746063232,0.9590031504631042
30,304,2312191257,2.6299337545627908,13.399371147155762,2.514137029647827,0.9547942876815796
30,305,1531392780,2.599537700309156,12.147345542907717,2.5461275577545166,0.9561769366264344
30,306,1314557176,2.629143290987172,12.858182907104492,2.4381909370422363,0.9579968452453612
30,307,3985926281,2.6860627915874087,14.503433227539062,2.5691072940826416,0.952803373336792
30,308,2734828099,2.75891749981466,16.05282211303711,2.830051183700561,0.9454252123832704
30,309,2750991624,2.708915541283755,12.398280143737791,2.502981185913086,0.9591704607009888
31,310,3370584417,2.52235770636375,11.374040603637695,2.4880495071411133,0.9612277150154114
31,311,253298289,2.509467250685072,10.95315170288086,2.4475016593933105,0.961741864681244
31,312,3988201588,2.58260766143536,11.212448120117188,2.4446749687194824,0.9632127285003662
31,313,1211298091,2.687304936291907,12.069768905639648,2.543372869491577,0.9570727944374084
31,314,415859875,2.6193256348716463,12.221942901611328,2.5059731006622314,0.9584197998046876
31,315,4189195931,2.804166475886596,13.526745796203612,2.6004269123077397,0.9532053470611572
31,316,1169061611,2.594930679534763,12.665661811828612,2.443176507949829,0.9541317224502563
31,317,3510132464,2.798678140805341,14.03957748413086,2.563227653503418,0.9510339498519896
31,318,1688012577,2.618496590712037,12.276009559631348,2.554781913757324,0.9581726789474488
31,319,190270908,2.869301210564405,13.680551528930664,2.630367517471313,0.9509524703025818
32,320,2309348360,2.8631195265059426,13.88912296295166,2.6273059844970703,0.9517363905906676
32,321,2239357414,2.527423034287602,11.380277633666992,2.463905572891236,0.9617574214935304
32,322,3836387768,2.7950066071311874,15.203519821166992,2.612028121948242,0.9458807110786438
32,323,1318579865,2.611498643607413,12.29671573638916,2.544809103012085,0.9581939578056335
32,324,94006575,2.5670648535622247,12.147363662719728,2.5412161350250244,0.9599836468696594
32,325,262611741,2.773022941012333,15.17380142211914,2.6672239303588867,0.9499055743217468
32,326,1692000085,2.570455438044503,11.584980964660645,2.5344088077545166,0.9591750502586364
32,327,208178769,2.5501868472047398,10.661316871643066,2.451236724853516,0.9647772908210754
32,328,3069020024,2.569034468761392,12.659531593322754,2.584559440612793,0.9582996964454652
