job_index,replicate_index,seed,nll,mse,mae,r2
31,312,3988201588,2.8246336110564045,13.177525520324709,2.690795660018921,0.9567654132843018
31,313,1211298091,3.153236590096622,13.329066276550291,2.705450773239136,0.952593982219696
31,314,415859875,2.9500376700894755,13.42644214630127,2.674203634262085,0.9543219804763794
31,315,4189195931,3.394377521508189,14.507736206054688,2.6939244270324707,0.9498116374015808
31,316,1169061611,2.9605130467666645,13.991310119628906,2.637561559677124,0.9493309259414672
31,317,3510132464,4.049359248338559,15.542160987854004,2.683163642883301,0.945793390274048
31,318,1688012577,3.254036166022542,13.134469032287598,2.6721885204315186,0.955247700214386
31,319,190270908,3.2945179257365327,15.269325256347656,2.761251926422119,0.9452564120292664
32,320,2309348360,3.860078269995159,15.486699104309082,2.8303260803222656,0.9461849331855774
32,321,2239357414,2.817329316121474,13.76914119720459,2.718145608901977,0.953729808330536
32,322,3836387768,3.213099682714499,15.743732452392578,2.74158239364624,0.9439577460289
32,323,1318579865,2.9038871753562523,14.840038299560549,2.869039297103882,0.9495472311973572
32,324,94006575,3.036138583358902,12.756126403808594,2.616441249847412,0.9579782485961914
32,325,262611741,3.395620447363394,16.81110382080078,2.8870928287506104,0.9445002675056458
