job_index,replicate_index,seed,nll,mse,mae,r2
31,310,3370584417,2.674937838672154,13.471675872802734,2.8019802570343018,0.9540772438049316
31,311,253298289,2.7187451691694733,12.003564834594727,2.6254286766052246,0.9580729007720947
31,312,3988201588,2.8246336110564045,13.177525520324707,2.690795660018921,0.9567654132843018
31,313,1211298091,3.153236590096622,13.329066276550293,2.7054507732391357,0.952593982219696
31,314,415859875,2.9500376700894755,13.42644214630127,2.674203634262085,0.9543219804763794
31,315,4189195931,3.3943775215081895,14.507736206054688,2.6939244270324707,0.9498116374015808
31,316,1169061611,2.9605130467666645,13.991310119628906,2.637561559677124,0.9493309259414673
31,317,3510132464,4.049359248338559,15.542160987854004,2.683163642883301,0.9457933902740479
31,318,1688012577,3.254036166022542,13.134469032287598,2.6721885204315186,0.955247700214386
31,319,190270908,3.2945179257365327,15.269325256347656,2.761251926422119,0.9452564120292664
