job_index,replicate_index,seed,nll,mse,mae,r2
48,480,3734912200,2.8234269699790873,12.900259971618652,2.787975549697876,0.9543842673301697
48,481,2523331394,2.8583738171391224,13.072587966918945,2.71620774269104,0.9548945426940918
48,482,1979518598,2.803211056462548,11.97309684753418,2.5465312004089355,0.9590034484863281
48,483,4044609190,2.9218244290819437,13.333118438720703,2.744954824447632,0.9561716914176941
48,484,1620228464,2.967593590151919,12.576151847839355,2.5867722034454346,0.955329418182373
48,485,2751072159,2.7878296547118975,13.270729064941406,2.6824417114257812,0.9553607106208801
48,486,3455934076,2.7498051497816767,11.418052673339844,2.487497091293335,0.9600644111633301
48,487,1514110600,2.908775569115447,15.188095092773438,2.8075804710388184,0.9485065937042236
48,488,1662452167,3.00512586885522,12.957088470458984,2.6768884658813477,0.9552018642425537
48,489,2466809067,3.5675346386495463,14.162508964538574,2.661386251449585,0.9495614171028137
