job_index,replicate_index,seed,nll,mse,mae,r2
34,340,2498792342,2.889381120879414,12.206879615783691,2.59541916847229,0.9581366181373596
34,341,4271688273,2.973980051061703,13.536703109741211,2.5890345573425293,0.9533596634864807
34,342,735235659,2.964041273434732,12.388753890991211,2.6067728996276855,0.9545395374298096
34,343,1951204513,2.96728056904095,13.205912590026855,2.627279043197632,0.952024519443512
34,344,4146469517,2.8734879259241817,14.129464149475098,2.662432909011841,0.9513779878616333
34,345,358993817,2.998205849382578,13.007655143737793,2.6116838455200195,0.9568842649459839
34,346,34018400,2.8361455719827156,12.950247764587402,2.777456283569336,0.9563941955566406
34,347,1114785586,2.918874371342504,12.072072982788086,2.6490941047668457,0.9579952955245972
34,348,2670213791,3.1020391619259158,13.00268840789795,2.700329065322876,0.956180989742279
34,349,861345586,2.9911278609187213,14.823440551757812,2.815051794052124,0.9481035470962524
