job_index,replicate_index,seed,nll,mse,mae,r2
42,420,1047483008,3.3258571533553756,15.377001762390137,2.671664237976074,0.9446249008178711
42,421,2272060749,3.093098041941383,13.746851921081543,2.6427035331726074,0.9526536464691162
42,422,1656024712,2.996516735936976,15.138618469238281,2.782578945159912,0.9435617327690125
42,423,1303542882,2.842590298146833,12.15993595123291,2.646807909011841,0.9581512212753296
42,424,1050374904,3.011753713718688,13.924758911132812,2.711510419845581,0.9536446928977966
42,425,55557487,2.7657553536430544,12.764460563659668,2.5974011421203613,0.9558682441711426
42,426,3226834091,3.3054809046611355,14.991689682006836,2.637958526611328,0.9476498365402222
42,427,806709830,2.8426348936751684,13.483168601989746,2.6903624534606934,0.9528401494026184
42,428,454268340,2.856497040117479,13.333939552307129,2.651806592941284,0.9552748203277588
42,429,2599358623,2.995295706917654,14.917409896850586,2.7923738956451416,0.9493145942687988
