job_index,replicate_index,seed,nll,mse,mae,r2
43,430,3062086347,2.7217313957024807,13.480066299438477,2.8443214893341064,0.9530092477798462
43,431,890641911,3.3807664701085014,16.278053283691406,2.8515408039093018,0.9433974027633667
43,432,867726765,2.9625446176818455,10.842092514038086,2.4914803504943848,0.9628000259399414
43,433,1676629721,2.9079960020384386,14.711992263793945,2.669374465942383,0.946350634098053
43,434,3054895157,2.880110621057323,13.759572982788086,2.7688915729522705,0.9541374444961548
43,435,3461992187,3.0763839587796005,14.878559112548828,2.6837832927703857,0.9496096968650818
43,436,2466288939,2.9114000685547072,12.58322811126709,2.6521365642547607,0.9578525424003601
43,437,1375918404,2.839809526194383,13.533031463623047,2.636892795562744,0.9565107822418213
43,438,19326885,3.742972784992608,17.077482223510742,2.8686740398406982,0.9403455853462219
43,439,3460578742,2.8519975286055312,12.963921546936035,2.598784923553467,0.9555611610412598
