job_index,replicate_index,seed,nll,mse,mae,r2
49,490,1531790914,3.0538277481428397,14.819055557250977,2.6978142261505127,0.9507693648338318
49,491,1655713069,2.9773762607695042,13.160670280456543,2.750859260559082,0.9546814560890198
49,492,674222157,3.277461011725214,13.885595321655273,2.7802634239196777,0.9540223479270935
49,493,1089905907,3.5151083426228134,15.594413757324219,2.7608249187469482,0.946399450302124
49,494,3945054470,3.0633995602929587,13.488718032836914,2.703650951385498,0.9527353644371033
49,495,456565539,3.028720000289503,13.227886199951172,2.6575348377227783,0.9548784494400024
49,496,1822371175,3.4892762621864435,12.973779678344727,2.6427161693573,0.9560545682907104
49,497,403159872,3.152004067745318,13.117481231689453,2.6486353874206543,0.9533936381340027
49,498,3376626136,3.256970803081949,13.966784477233887,2.7584261894226074,0.9523050785064697
49,499,1973512891,2.7489767408186676,12.519580841064453,2.6620681285858154,0.9594788551330566
