job_index,replicate_index,seed,nll,mse,mae,r2
21,210,2468492771,3.812291069155418,14.713537216186523,2.7351114749908447,0.949055552482605
21,211,1076677591,3.0388228147805627,15.679512023925781,2.932570219039917,0.9470075964927673
21,212,1200830415,2.919968346721201,11.202569007873535,2.539200782775879,0.9638829827308655
21,213,176047229,3.0991466157979874,13.573037147521973,2.5856008529663086,0.9526535868644714
21,214,3921693760,3.025524724268879,12.69102668762207,2.6592891216278076,0.9567034244537354
21,215,2013973541,2.7561837448607722,11.72900104522705,2.5843684673309326,0.9592676758766174
21,216,1550431895,3.265570137332193,15.490297317504883,2.753567934036255,0.9440709948539734
21,217,527245104,3.216006726464732,16.4822940826416,2.816739320755005,0.9411411881446838
21,218,3721491048,3.4061117399970637,11.845527648925781,2.60377836227417,0.9590837359428406
21,219,1584979232,2.913793719251549,12.879815101623535,2.649529218673706,0.9562034010887146
