job_index,replicate_index,seed,nll,mse,mae,r2
37,370,3931703753,2.8837592911524474,13.836166381835938,2.808565616607666,0.953427255153656
37,371,3266232093,2.9843047081843834,13.24615478515625,2.713859796524048,0.9541743397712708
37,372,3780948594,4.779123981445696,15.799784660339355,2.70461368560791,0.9444000720977783
37,373,3477515124,2.9375745113853435,12.235507011413574,2.6245877742767334,0.9596657752990723
37,374,3561607864,2.83992857741909,12.674028396606445,2.666032552719116,0.9571808576583862
37,375,3532640777,2.861420197995316,12.480162620544434,2.6569881439208984,0.9559267163276672
37,376,2227663078,3.219720693355843,18.304018020629883,2.9122180938720703,0.9369766116142273
37,377,3990705719,3.0871466614751943,12.386223793029785,2.6411705017089844,0.9544337391853333
37,378,433490575,3.1044030467846047,13.97710132598877,2.64566707611084,0.9506384134292603
37,379,982857635,3.048931840608741,13.607958793640137,2.7141075134277344,0.9535460472106934
